team,player,category,REC,YDS,AVG,TD,LONG,TGTS
ARI,Rondale Moore,receiving,2,17,8.5,0,16,3
ARI,Chase Edmonds,receiving,1,9,9.0,0,9,3
ARI,Christian Kirk,receiving,4,50,12.5,1,19,5
ARI,DeAndre Hopkins,receiving,7,53,7.6,1,15,9
ARI,A.J. Green,receiving,3,66,22.0,0,41,3
ATL,Hayden Hurst,receiving,3,35,11.7,0,15,4
ATL,Calvin Ridley,receiving,4,26,6.5,1,11,10
ATL,Tajae Sharpe,receiving,2,18,9.0,0,12,2
ATL,Olamide Zaccheaus,receiving,1,13,13.0,0,13,1
ATL,Lee Smith,receiving,1,7,7.0,0,7,2
ATL,Keith Smith,receiving,1,6,6.0,0,6,1
ATL,Cordarrelle Patterson,receiving,2,1,0.5,0,4,5
ATL,Russell Gage Jr.,receiving,4,67,16.8,1,49,6
ATL,Kyle Pitts Sr.,receiving,7,163,23.3,0,39,8
BAL,Le'Veon Bell,receiving,1,-1,-1.0,0,-1,2
BAL,James Proche II,receiving,0,0,0.0,0,0,1
BAL,Devin Duvernay,receiving,1,11,11.0,0,11,1
BAL,Ty'Son Williams,receiving,2,24,12.0,0,13,2
BAL,Hollywood Brown,receiving,5,80,16.0,1,39,14
BAL,Devonta Freeman,receiving,3,25,8.3,0,12,3
BAL,Josh Oliver,receiving,2,29,14.5,0,19,5
BAL,Mark Andrews,receiving,3,48,16.0,0,24,7
BAL,Rashod Bateman,receiving,3,80,26.7,0,35,6
CAR,Royce Freeman,receiving,1,1,1.0,0,1,2
CAR,Tommy Tremble,receiving,2,12,6.0,0,9,2
CAR,Chuba Hubbard,receiving,4,28,7.0,0,12,5
CAR,Colin Thompson,receiving,0,0,0.0,0,0,1
CAR,Ian Thomas,receiving,0,0,0.0,0,0,2
CAR,Shi Smith,receiving,0,0,0.0,0,0,2
CAR,DJ Moore,receiving,6,73,12.2,0,21,10
CAR,Keith Kirkwood,receiving,3,17,5.7,0,7,5
CAR,Robbie Chosen,receiving,3,14,4.7,0,5,9
CHI,Jesse James,receiving,3,20,6.7,0,8,3
CHI,Marquise Goodwin,receiving,2,16,8.0,0,12,4
CHI,Damiere Byrd,receiving,1,10,10.0,0,10,1
CHI,Ryan Nall,receiving,1,4,4.0,0,4,1
CHI,Damien Williams,receiving,1,3,3.0,0,3,1
CHI,Khalil Herbert,receiving,5,33,6.6,0,20,5
CHI,Allen Robinson,receiving,2,16,8.0,0,12,4
CHI,Jesper Horsted,receiving,0,0,0.0,0,0,1
CHI,Darnell Mooney,receiving,2,39,19.5,0,22,5
CHI,Cole Kmet,receiving,5,43,8.6,0,22,6
CIN,Samaje Perine,receiving,1,23,23.0,0,23,1
CIN,Tyler Boyd,receiving,4,39,9.8,0,25,7
CIN,C.J. Uzomah,receiving,3,91,30.3,2,55,3
CIN,Ja'Marr Chase,receiving,8,201,25.1,1,82,10
CIN,Tee Higgins,receiving,7,62,8.9,0,11,15
CLE,Odell Beckham Jr.,receiving,2,23,11.5,0,17,6
CLE,Anthony Schwartz,receiving,2,22,11.0,0,16,3
CLE,Jarvis Landry,receiving,5,37,7.4,0,14,8
CLE,Austin Hooper,receiving,2,42,21.0,0,34,3
CLE,Rashard Higgins,receiving,1,-2,-2.0,0,-2,2
CLE,Johnny Stanton IV,receiving,1,1,1.0,1,1,1
CLE,Harrison Bryant,receiving,1,15,15.0,0,15,2
CLE,David Njoku,receiving,2,18,9.0,0,12,2
CLE,D'Ernest Johnson,receiving,2,22,11.0,0,18,2
CLE,Demetric Felton,receiving,3,21,7.0,0,9,3
DEN,Courtland Sutton,receiving,5,68,13.6,0,31,5
DEN,Tim Patrick,receiving,2,16,8.0,0,9,5
DEN,Eric Saubert,receiving,1,3,3.0,0,3,1
DEN,Melvin Gordon III,receiving,2,14,7.0,1,8,3
DEN,Kendall Hinton,receiving,2,15,7.5,0,11,2
DEN,Javonte Williams,receiving,6,32,5.3,1,10,7
DEN,Noah Fant,receiving,5,39,7.8,0,9,7
DEN,John Brown,receiving,0,0,0.0,0,0,1
DEN,Tyrie Cleveland,receiving,0,0,0.0,0,0,1
DET,D'Andre Swift,receiving,8,96,12.0,1,63,10
DET,T.J. Hockenson,receiving,6,48,8.0,0,21,9
DET,Bobby Price,receiving,1,17,17.0,0,17,1
DET,Darren Fells,receiving,1,6,6.0,0,6,1
DET,KhaDarel Hodge,receiving,1,3,3.0,0,3,1
DET,Geronimo Allison,receiving,0,0,0.0,0,0,2
DET,Kalif Raymond,receiving,6,115,19.2,0,37,8
GB,AJ Dillon,receiving,1,2,2.0,0,2,2
GB,Aaron Jones Sr.,receiving,5,20,4.0,0,10,5
GB,Allen Lazard,receiving,5,60,12.0,1,19,6
GB,Robert Tonyan,receiving,4,63,15.8,1,25,5
GB,Davante Adams,receiving,6,76,12.7,1,26,7
GB,Marcedes Lewis,receiving,3,31,10.3,0,17,3
GB,Randall Cobb,receiving,3,22,7.3,0,15,4
GB,Equanimeous St. Brown,receiving,0,0,0.0,0,0,1
GB,Kylin Hill,receiving,0,0,0.0,0,0,1
HOU,Pharaoh Brown,receiving,3,11,3.7,0,5,3
HOU,Danny Amendola,receiving,3,17,5.7,0,10,5
HOU,Mark Ingram II,receiving,3,18,6.0,0,10,3
HOU,Brandin Cooks,receiving,5,21,4.2,0,18,7
HOU,David Johnson,receiving,5,27,5.4,0,10,6
HOU,Nico Collins,receiving,2,28,14.0,0,22,5
HOU,Jordan Akins,receiving,2,13,6.5,0,8,2
IND,Mo Alie-Cox,receiving,3,25,8.3,1,11,3
IND,Zach Pascal,receiving,3,14,4.7,0,13,6
IND,Michael Pittman Jr.,receiving,4,105,26.3,1,57,4
IND,Nyheim Hines,receiving,1,-2,-2.0,0,-2,3
IND,Ashton Dulin,receiving,2,0,0.0,0,2,4
IND,Kylen Granson,receiving,0,0,0.0,0,0,1
IND,Jonathan Taylor,receiving,3,3,1.0,0,5,3
IND,Jack Doyle,receiving,0,0,0.0,0,0,1
IND,Keke Coutee,receiving,1,5,5.0,0,5,1
KC,Darrel Williams,receiving,3,30,10.0,0,14,4
KC,Tyreek Hill,receiving,6,49,8.2,0,17,9
KC,Travis Kelce,receiving,7,65,9.3,0,24,12
KC,Byron Pringle,receiving,5,73,14.6,0,25,6
KC,Jerick McKinnon,receiving,2,17,8.5,0,9,4
KC,Josh Gordon,receiving,0,0,0.0,0,0,1
KC,Noah Gray,receiving,1,4,4.0,0,4,1
KC,Mecole Hardman Jr.,receiving,4,28,7.0,0,9,5
KC,Marcus Kemp,receiving,1,8,8.0,0,8,1
KC,Demarcus Robinson,receiving,1,7,7.0,0,7,4
KC,Derrick Gore,receiving,1,7,7.0,0,7,1
LAR,DeSean Jackson,receiving,0,0,0.0,0,0,1
LAR,Robert Woods,receiving,6,70,11.7,0,22,6
LAR,Cooper Kupp,receiving,10,156,15.6,2,59,13
LAR,Darrell Henderson Jr.,receiving,3,19,6.3,0,13,6
LAR,Tyler Higbee,receiving,5,46,9.2,0,16,8
LAR,Van Jefferson,receiving,4,43,10.8,1,22,7
LV,Foster Moreau,receiving,6,60,10.0,1,21,6
LV,Alec Ingold,receiving,1,29,29.0,0,29,1
LV,Josh Jacobs,receiving,3,39,13.0,0,20,3
LV,Zay Jones,receiving,1,43,43.0,0,43,1
LV,Bryan Edwards,receiving,3,43,14.3,1,24,4
LV,Hunter Renfrow,receiving,7,58,8.3,0,16,8
LV,Kenyan Drake,receiving,3,10,3.3,0,7,3
LV,Henry Ruggs III,receiving,4,24,6.0,0,10,4
LV,Jalen Richard,receiving,3,17,5.7,0,9,4
MIA,Preston Williams,receiving,1,5,5.0,0,5,4
MIA,Mike Gesicki,receiving,7,85,12.1,1,27,8
MIA,Malcolm Brown,receiving,1,-1,-1.0,0,-1,1
MIA,Jaylen Waddle,receiving,7,83,11.9,0,19,8
MIA,Durham Smythe,receiving,3,37,12.3,0,18,4
MIA,Adam Shaheen,receiving,4,23,5.8,0,7,5
MIA,Mack Hollins,receiving,2,13,6.5,1,9,3
MIA,Isaiah Ford,receiving,1,10,10.0,1,10,1
MIA,Myles Gaskin,receiving,4,10,2.5,1,7,4
MIA,Salvon Ahmed,receiving,2,26,13.0,0,17,2
NE,Jonnu Smith,receiving,2,52,26.0,0,28,5
NE,Nelson Agholor,receiving,2,51,25.5,1,26,5
NE,Jakobi Meyers,receiving,5,44,8.8,0,19,7
NE,Jakob Johnson,receiving,2,32,16.0,0,29,2
NE,J.J. Taylor,receiving,1,5,5.0,0,5,1
NE,Damien Harris,receiving,2,7,3.5,0,4,2
NE,Gunner Olszewski,receiving,1,22,22.0,0,22,1
NE,Kendrick Bourne,receiving,4,68,17.0,0,46,4
NE,Hunter Henry,receiving,2,23,11.5,1,22,4
NE,Brandon Bolden,receiving,6,79,13.2,1,28,7
NE,N'Keal Harry,receiving,1,28,28.0,0,28,2
NO,Marquez Callaway,receiving,3,32,10.7,0,14,7
NO,Tre'Quan Smith,receiving,1,11,11.0,0,11,3
NO,Alvin Kamara,receiving,10,128,12.8,1,31,11
NO,Adam Trautman,receiving,3,36,12.0,0,15,3
NO,Kevin White,receiving,0,0,0.0,0,0,2
NO,Ty Montgomery II,receiving,0,0,0.0,0,0,1
NO,Kenny Stills,receiving,0,0,0.0,0,0,3
NO,Juwan Johnson,receiving,1,8,8.0,0,8,1
NO,Devine Ozigbo,receiving,1,7,7.0,0,7,1
NYG,Devontae Booker,receiving,2,15,7.5,0,14,3
NYG,Evan Engram,receiving,6,44,7.3,0,18,8
NYG,Darius Slayton,receiving,5,63,12.6,0,16,9
NYG,Dante Pettis,receiving,5,39,7.8,1,27,5
NYG,John Ross,receiving,2,27,13.5,0,15,2
NYG,Daniel Jones,receiving,1,16,16.0,0,16,1
NYG,Collin Johnson,receiving,1,7,7.0,0,7,2
NYG,Kyle Rudolph,receiving,2,8,4.0,0,7,2
NYG,David Sills V,receiving,0,0,0.0,0,0,1
NYJ,Elijah Moore,receiving,1,13,13.0,0,13,6
NYJ,Trevon Wesco,receiving,0,0,0.0,0,0,1
NYJ,Keelan Cole Sr.,receiving,1,6,6.0,0,6,2
NYJ,Ryan Griffin,receiving,1,15,15.0,0,15,2
NYJ,Jamison Crowder,receiving,4,34,8.5,0,21,6
NYJ,Corey Davis,receiving,4,47,11.8,1,22,6
NYJ,Michael Carter,receiving,8,67,8.4,0,16,9
NYJ,Ty Johnson,receiving,6,65,10.8,0,21,7
NYJ,Denzel Mims,receiving,1,6,6.0,0,6,2
PHI,Boston Scott,receiving,1,5,5.0,0,5,2
PHI,Dallas Goedert,receiving,3,70,23.3,0,25,5
PHI,DeVonta Smith,receiving,5,61,12.2,0,20,9
PHI,Kenny Gainwell,receiving,4,41,10.3,1,15,8
PHI,Quez Watkins,receiving,2,37,18.5,0,27,4
PHI,Jalen Reagor,receiving,2,25,12.5,1,17,2
PHI,Miles Sanders,receiving,1,-3,-3.0,0,-3,1
SEA,Tyler Lockett,receiving,2,12,6.0,0,7,3
SEA,Freddie Swain,receiving,4,39,9.8,0,28,6
SEA,DK Metcalf,receiving,2,96,48.0,1,84,5
SEA,Gerald Everett,receiving,3,11,3.7,0,10,3
SEA,Penny Hart,receiving,0,0,0.0,0,0,1
SEA,Alex Collins,receiving,1,9,9.0,0,9,1
SF,Brandon Aiyuk,receiving,1,6,6.0,0,6,1
SF,Jauan Jennings,receiving,0,0,0.0,0,0,2
SF,Ross Dwelley,receiving,1,5,5.0,0,5,2
SF,Trent Sherfield,receiving,1,9,9.0,0,9,2
SF,JaMycal Hasty,receiving,3,15,5.0,0,9,6
SF,Mohamed Sanu,receiving,1,16,16.0,0,16,1
SF,Charlie Woerner,receiving,2,30,15.0,0,27,2
SF,Deebo Samuel,receiving,7,100,14.3,1,29,11
TB,Chris Godwin Jr.,receiving,8,111,13.9,1,34,11
TB,Mike Evans,receiving,6,76,12.7,3,46,10
TB,Tyler Johnson,receiving,2,16,8.0,0,12,2
TB,Giovani Bernard,receiving,2,5,2.5,0,9,3
TB,Cameron Brate,receiving,0,0,0.0,0,0,4
TB,Jaelon Darden,receiving,0,0,0.0,0,0,1
TB,Deon Yelder,receiving,1,0,0.0,0,0,1
TB,Leonard Fournette,receiving,2,9,4.5,0,9,4
TB,O.J. Howard,receiving,1,9,9.0,0,9,3
TEN,Marcus Johnson,receiving,0,0,0.0,0,0,1
TEN,MyCole Pruitt,receiving,2,27,13.5,1,22,3
TEN,A.J. Brown,receiving,8,133,16.6,1,46,9
TEN,Josh Reynolds,receiving,3,23,7.7,0,11,3
TEN,Geoff Swaim,receiving,1,8,8.0,0,8,1
TEN,Anthony Firkser,receiving,1,9,9.0,0,9,1
TEN,Jeremy McNichols,receiving,1,10,10.0,0,10,1
TEN,Darrynton Evans,receiving,2,11,5.5,0,6,2
TEN,Derrick Henry,receiving,2,16,8.0,0,13,2
TEN,Julio Jones,receiving,2,38,19.0,0,20,4
WSH,DeAndre Carter,receiving,1,4,4.0,0,4,1
WSH,Antonio Gibson,receiving,2,5,2.5,0,5,2
WSH,J.D. McKissic,receiving,4,34,8.5,0,15,6
WSH,Adam Humphries,receiving,3,36,12.0,0,17,4
WSH,Ricky Seals-Jones,receiving,6,51,8.5,0,14,7
WSH,Terry McLaurin,receiving,7,122,17.4,1,40,12
WSH,Dax Milne,receiving,2,16,8.0,0,13,4
